Transaction Set ID,Transaction Set Control Number,Transaction Handling Code,Report Start Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Activity Code,Quantity,UOM,Number of Line Items,Number of Included Segments
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QA,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QP,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QD,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QN,0,DA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QB,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QI,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QX,0.99,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QR,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,OQ,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QS,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,HL,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QT,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,Q2,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QZ,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QU,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,LS,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QO,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,OF,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QH,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,WQ,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QE,0,EA,1,30
852,20001,H,20201002,,11,PC0003044,,ND,00310470001,PI,5515978,QW,0,EA,1,30
852,20002,H,20201002,,11,RC0182080,,ND,00310470001,PI,5515978,QA,0,EA,1,30
852,20002,H,20201002,,11,RC0182080,,ND,00310470001,PI,5515978,QP,0,EA,1,30
852,20002,H,20201002,,11,RC0182080,,ND,00310470001,PI,5515978,QD,0,EA,1,30
852,20002,H,20201002,,11,RC0182080,,ND,00310470001,PI,5515978,QN,0,DA,1,30
